Temp,Humidity,WindSpeed,Pressure,Visibility,Weather
39,68,6,1019.7,13000,Clear
39,80,4,1012.4,7000,Clear
46,82,6,1009.5,5000,Clear
45,62,30,1005.5,15000,Clear
34,68,20,1018.3,16000,Clear
38,70,20,1023.8,6000,Clear
30,63,19,1024.6,15000,Clear
22,65,11,1026.2,4000,Cloudy
34,70,19,1026.1,10000,Clear
38,82,7,1024.1,4000,Clear
31,74,6,1024.4,6000,Clear
14,54,2,1023.8,9000,Rainy
27,62,6,1022,7000,Clear
39,67,7,1017.3,3000,Clear
40,45,6,1018.2,14000,Clear
36,70,7,1017.9,13000,Clear
34,72,6,1014.4,15000,Clear
37,59,6,1016.4,7000,Clear
39,60,4,1017.1,6000,Clear
40,61,2,1018.5,6000,Clear
27,60,2,1012.4,4000,Clear
30,88,6,1010.7,2000,Cloudy
29,91,13,1014,2000,Clear
0,74,6,1020.7,6000,Rainy
37,85,9,1022.4,19000,Clear
43,65,6,1019.7,11,Clear
37,70,20,1021,19,Clear
41,61,6,1019.2,7,Clear
43,69,7,1019,6,Clear
